Datetime,Ticker,Action,ShareAmount,Value,YFSharePrice,AlgoType
2021-09-09 10:25:04.301858,AKAM,BUY,0.44120000,50.00,113.29000091552734,Stoch
 2021-09-17 15:25:03.599945,AMCR,BUY,24.34751578662474,0,11.845000267028809,RSI
2021-09-17 15:25:03.891239,AEP,BUY,14.123380412877225,0,84.65499877929688,RSI
2021-09-20 11:47:18.990240,ACN,BUY,22.059732727862567,0,331.8299865722656,RSI
2021-09-20 11:47:19.613108,AFL,BUY,15.45737068901154,0,52.029998779296875,RSI
2021-09-20 11:47:19.807296,APD,BUY,19.975810298377866,0,257.14898681640625,RSI
2021-09-20 11:47:20.749543,GOOG,BUY,24.948668141425884,0,2764.179931640625,RSI
2021-09-20 11:47:20.933608,AMZN,BUY,24.80590821416388,0,3357.419921875,RSI
2021-09-20 11:47:21.042167,AMCR,BUY,22.848442383113564,0,11.795000076293945,RSI
2021-09-20 11:47:21.361540,AEP,BUY,11.262781763352848,0,83.45999908447266,RSI
2021-09-20 11:47:21.824131,AMP,BUY,20.429516239282492,0,256.18499755859375,RSI
2021-09-20 11:47:22.008740,AME,BUY,20.57688608959785,0,127.08999633789062,RSI
2021-09-20 11:47:22.711892,AOS,BUY,17.212067937318167,0,63.58000183105469,RSI
2021-09-20 11:47:22.907795,AAPL,BUY,22.63439732280648,0,142.80999755859375,RSI
2021-09-20 11:47:23.703291,AIZ,BUY,17.558653806066246,0,157.4499969482422,RSI
2021-09-20 11:47:24.358240,AVY,BUY,16.942102692503042,0,211.75,RSI
2021-09-20 11:47:24.664757,BAC,BUY,24.986087971856293,0,38.89500045776367,RSI
2021-09-20 11:47:25.111616,BBY,BUY,23.533705642683444,0,106.30000305175781,RSI
2021-09-20 11:47:25.475384,BLK,BUY,21.361003939911328,0,849.7899780273438,RSI
2021-09-20 11:47:25.577034,BK,BUY,24.022933057341064,0,48.939998626708984,RSI
2021-09-20 11:47:27.617581,CAT,BUY,16.83619923654608,0,190.1699981689453,RSI
2021-09-20 11:47:28.016810,CE,BUY,21.223879567424802,0,142.80999755859375,RSI
2021-09-20 11:47:28.574383,SCHW,BUY,23.969445211989125,0,68.02999877929688,RSI
2021-09-20 11:47:29.211380,CINF,BUY,20.996867916018203,0,113.38999938964844,RSI
2021-09-20 11:47:29.597119,C,BUY,18.832039570679328,0,66.73999786376953,RSI
2021-09-20 11:47:29.716871,CFG,BUY,23.83126786131365,0,41.650001525878906,RSI
2021-09-20 11:47:31.833921,CSX,BUY,22.666943042704986,0,29.809999465942383,RSI
2021-09-20 11:47:31.925419,CMI,BUY,18.33103629976604,0,220.23849487304688,RSI
2021-09-20 11:47:32.824301,XRAY,BUY,21.61561409591704,0,59.54999923706055,RSI
2021-09-20 11:47:34.259017,DOW,BUY,16.686829459845143,0,56.07500076293945,RSI
2021-09-20 11:47:34.361038,DTE,BUY,22.21623426748971,0,113.875,RSI
2021-09-20 11:47:34.579639,DRE,BUY,24.486192718202616,0,49.19499969482422,RSI
2021-09-20 11:47:34.664631,DD,BUY,24.376623283117596,0,66.66999816894531,RSI
2021-09-20 11:47:34.871466,EMN,BUY,22.172747473912167,0,99.5,RSI
2021-09-20 11:47:35.159686,ECL,BUY,20.810903246035068,0,216.28500366210938,RSI
2021-09-20 11:47:35.436993,EA,BUY,20.91956749107969,0,130.9499969482422,RSI
2021-09-20 11:47:35.534018,EMR,BUY,18.15678153382474,0,93.8949966430664,RSI
2021-09-20 11:47:36.277315,EL,BUY,18.930947964966876,0,312.17999267578125,RSI
2021-09-20 11:47:36.952651,EXPD,BUY,22.037283774027173,0,121.06999969482422,RSI
2021-09-20 11:47:37.365002,FB,BUY,21.213305025657945,0,353.760009765625,RSI
2021-09-20 11:47:37.849553,FITB,BUY,23.54082323870098,0,38.2400016784668,RSI
2021-09-20 11:47:37.936788,FE,BUY,21.723334926706713,0,36.560001373291016,RSI
2021-09-20 11:47:38.030231,FRC,BUY,21.497575157022226,0,193.3000030517578,RSI
2021-09-20 11:47:38.626307,FTV,BUY,19.620617493948842,0,71.62000274658203,RSI
2021-09-20 11:47:38.998269,BEN,BUY,13.331329804705007,0,29.584999084472656,RSI
2021-09-20 11:47:39.478705,GNRC,BUY,22.612001008956028,0,416.8500061035156,RSI
2021-09-20 11:47:40.185193,GL,BUY,14.619983376158544,0,86.77999877929688,RSI
2021-09-20 11:47:40.379900,GS,BUY,15.488343567487846,0,375.8699951171875,RSI
2021-09-20 11:47:41.262781,HSIC,BUY,23.915616949930197,0,75.8499984741211,RSI
2021-09-20 11:47:41.537055,HPE,BUY,23.806536898739537,0,13.21500015258789,RSI
2021-09-20 11:47:42.618454,HBAN,BUY,20.824024165936677,0,14.3149995803833,RSI
2021-09-20 11:47:43.784154,IP,BUY,18.783417609904063,0,55.099998474121094,RSI
2021-09-20 11:47:43.969250,IFF,BUY,21.860464943103935,0,135.41000366210938,RSI
2021-09-20 11:47:44.358989,IPGP,BUY,20.531309698375495,0,161.86000061035156,RSI
2021-09-20 11:47:44.763157,J,BUY,17.966828964966993,0,127.41000366210938,RSI
2021-09-20 11:47:45.130873,JCI,BUY,23.11060432393414,0,72.5199966430664,RSI
2021-09-20 11:47:45.221352,JPM,BUY,18.301623716270356,0,152.52999877929688,RSI
2021-09-20 11:47:45.413835,KSU,BUY,18.502884979949755,0,270.7749938964844,RSI
2021-09-20 11:47:45.613175,KEY,BUY,20.97993678343984,0,19.7549991607666,RSI
2021-09-20 11:47:45.710361,KEYS,BUY,22.792324128854162,0,173.8699951171875,RSI
2021-09-20 11:47:47.701837,L,BUY,19.640215452781447,0,51.900001525878906,RSI
2021-09-20 11:47:47.966966,LYB,BUY,20.44990279578971,0,89.37000274658203,RSI
2021-09-20 11:47:48.611143,MMC,BUY,19.584075988462814,0,154.32000732421875,RSI
2021-09-20 11:47:48.698304,MLM,BUY,19.159163472432624,0,340.8900146484375,RSI
2021-09-20 11:47:48.790905,MAS,BUY,24.202006591360217,0,56.38999938964844,RSI
2021-09-20 11:47:49.499614,MET,BUY,21.593265105500308,0,59.154998779296875,RSI
2021-09-20 11:47:50.656020,MNST,BUY,24.095759558159173,0,93.01000213623047,RSI
2021-09-20 11:47:50.849979,MS,BUY,18.033962480469953,0,97.9800033569336,RSI
2021-09-20 11:47:54.079333,NWL,BUY,21.47906944478987,0,24.079999923706055,RSI
2021-09-20 11:47:57.666727,NLSN,BUY,13.244141680565747,0,19.299999237060547,RSI
2021-09-20 11:47:58.454021,NKE,BUY,21.181302899020977,0,154.5399932861328,RSI
2021-09-20 11:48:00.602016,NTRS,BUY,14.593627315192634,0,104.94000244140625,RSI
2021-09-20 11:48:01.949057,NLOK,BUY,24.440780232107258,0,25.21500015258789,RSI
2021-09-20 11:48:03.944162,NRG,BUY,16.158620474269696,0,41.290000915527344,RSI
2021-09-20 11:48:04.781290,NUE,BUY,12.97350647902347,0,96.5250015258789,RSI
2021-09-20 11:48:05.622498,NVDA,BUY,21.6013878487218,0,210.73500061035156,RSI
2021-09-20 11:48:13.072779,OTIS,BUY,16.61496153660603,0,83.55000305175781,RSI
2021-09-20 11:48:16.020261,PAYX,BUY,22.31843984163457,0,107.875,RSI
2021-09-20 11:48:17.686744,PYPL,BUY,20.45394626724483,0,268.6199951171875,RSI
2021-09-20 11:48:19.852991,PBCT,BUY,19.80623270205743,0,15.40999984741211,RSI
2021-09-20 11:48:26.389574,PNC,BUY,18.15504209827526,0,182.9600067138672,RSI
2021-09-20 11:48:28.703224,PFG,BUY,17.262614990182087,0,61.951900482177734,RSI
2021-09-20 11:48:30.326726,PGR,BUY,22.749034921057444,0,91.7699966430664,RSI
2021-09-20 11:48:32.314397,PTC,BUY,22.525618977207998,0,120.11000061035156,RSI
2021-09-20 11:48:34.720859,PHM,BUY,17.194645496896598,0,47.22999954223633,RSI
2021-09-20 11:48:36.217647,QRVO,BUY,22.211061662567644,0,170.2100067138672,RSI
2021-09-20 11:48:37.599852,QCOM,BUY,15.027342970671512,0,132.16000366210938,RSI
2021-09-20 11:48:39.813733,RJF,BUY,15.6121025982589,0,129.80499267578125,RSI
2021-09-20 11:48:47.675902,ROP,BUY,19.372884709047668,0,462.6700134277344,RSI
2021-09-20 11:48:52.459236,SEE,BUY,17.920420066483445,0,56.08000183105469,RSI
2021-09-20 11:48:56.113832,SWKS,BUY,21.7771130412781,0,170.1999969482422,RSI
2021-09-20 11:48:56.722222,SNA,BUY,20.081440417646192,0,210.47000122070312,RSI
2021-09-20 11:48:59.403144,STT,BUY,15.448039550353627,0,82.20999908447266,RSI
2021-09-20 11:49:04.396791,TMUS,BUY,24.653452110848704,0,127.1449966430664,RSI
2021-09-20 11:49:05.155182,TROW,BUY,13.984680578106378,0,204.97500610351562,RSI
2021-09-20 11:49:08.249997,TEL,BUY,18.93684050949929,0,139.0399932861328,RSI
2021-09-20 11:49:13.726737,TJX,BUY,24.133220446410874,0,69.0999984741211,RSI
2021-09-20 11:49:18.053960,TFC,BUY,17.4443199821999,0,52.82400131225586,RSI
2021-09-20 11:49:18.921581,TYL,BUY,24.069410037614972,0,459.57501220703125,RSI
2021-09-20 11:49:20.872429,ULTA,BUY,23.899877366069504,0,364.9999084472656,RSI
2021-09-20 11:49:20.969128,USB,BUY,24.020480336954165,0,54.81999969482422,RSI
2021-09-20 11:49:21.681008,UAA,BUY,15.374838768024489,0,20.489999771118164,RSI
2021-09-20 11:49:22.265899,UA,BUY,14.324883532670754,0,17.959999084472656,RSI
2021-09-20 11:49:23.142347,UNP,BUY,14.815907362625182,0,197.77999877929688,RSI
2021-09-20 11:49:27.339019,UNM,BUY,11.829651293060607,0,23.569799423217773,RSI
2021-09-20 11:49:33.077132,VIAC,BUY,21.159562156372957,0,38.775001525878906,RSI
2021-09-20 11:49:33.813498,VTRS,BUY,24.78226072740378,0,13.430000305175781,RSI
2021-09-20 11:49:43.152929,WDC,BUY,23.781140835773826,0,56.36000061035156,RSI
2021-09-20 11:49:44.453777,WRK,BUY,18.772693460485684,0,48.130001068115234,RSI
2021-09-20 11:49:45.720909,WHR,BUY,22.91255287459073,0,206.07000732421875,RSI
2021-09-20 11:49:47.935880,WYNN,BUY,24.20621896352546,0,83.45790100097656,RSI
2021-09-20 11:49:48.656923,XEL,BUY,20.450734238284696,0,63.97999954223633,RSI
2021-09-20 11:49:50.617322,YUM,BUY,19.151705174882963,0,125.75,RSI
2021-09-20 11:49:51.311722,ZBRA,BUY,22.860301407760574,0,554.0,RSI
2021-09-20 12:25:02.462589,ALB,BUY,22.683211705211278,0,212.5,RSI
2021-09-20 12:25:02.944669,ALL,BUY,24.942397026725928,0,128.3699951171875,RSI
2021-09-20 12:25:03.033241,GOOGL,BUY,24.88393775154165,0,2749.0400390625,RSI
2021-09-20 12:25:04.378908,ABC,BUY,24.93361929645212,0,121.47000122070312,RSI
2021-09-20 12:25:04.891204,ANSS,BUY,22.43231840514109,0,354.8599853515625,RSI
2021-09-20 12:25:08.810368,BR,BUY,22.138450197184,0,163.9250030517578,RSI
2021-09-20 12:25:10.339347,CDW,BUY,22.941820399869684,0,186.85000610351562,RSI
2021-09-20 12:25:11.949711,CSCO,BUY,24.189617733375414,0,55.67499923706055,RSI
2021-09-20 12:25:12.607933,KO,BUY,24.517005233202298,0,54.15999984741211,RSI
2021-09-20 12:25:13.436703,STZ,BUY,22.284691179450135,0,209.74000549316406,RSI
2021-09-20 12:25:13.563232,COO,BUY,24.874736560696604,0,428.510009765625,RSI
2021-09-20 12:25:13.839983,CTVA,BUY,24.03946517423826,0,40.869998931884766,RSI
2021-09-20 12:25:18.071855,EFX,BUY,24.38933432611593,0,263.0249938964844,RSI
2021-09-20 12:25:21.374746,FCX,BUY,24.99447557335506,0,30.68000030517578,RSI
2021-09-20 12:25:24.209039,HON,BUY,23.61347807179699,0,215.2899932861328,RSI
2021-09-20 12:25:29.733807,LKQ,BUY,24.872728983070076,0,49.709999084472656,RSI
2021-09-20 12:25:33.031747,MCO,BUY,24.91211489317932,0,367.30999755859375,RSI
2021-09-20 12:25:36.373891,NDAQ,BUY,24.777928785966907,0,190.07000732421875,RSI
2021-09-20 12:26:28.499126,RF,BUY,24.925765596028725,0,18.95639991760254,RSI
2021-09-20 12:26:37.492523,STX,BUY,24.810970776351624,0,81.47000122070312,RSI
2021-09-20 12:26:40.289490,SHW,BUY,24.98070418037267,0,290.2900085449219,RSI
2021-09-20 12:26:45.512201,SBUX,BUY,24.794173305771807,0,111.51000213623047,RSI
2021-09-20 12:26:52.950940,TTWO,BUY,24.216113979633434,0,148.02499389648438,RSI
2021-09-20 12:26:55.761723,TDY,BUY,24.39763460426167,0,415.9049987792969,RSI
2021-09-20 12:27:04.304119,TRMB,BUY,23.76181933282193,0,88.08000183105469,RSI
2021-09-20 12:27:43.207405,ZION,BUY,18.865647230374876,0,54.540000915527344,RSI
2021-09-20 13:25:02.802699,ALLE,BUY,24.66991792423616,0,135.99000549316406,RSI
2021-09-20 13:25:04.685922,APH,BUY,23.479014743790515,0,73.73999786376953,RSI
2021-09-20 13:25:12.976897,CTSH,BUY,24.384325013009715,0,74.30999755859375,RSI
2021-09-20 13:25:15.018313,DVA,BUY,24.21672383122285,0,118.05999755859375,RSI
2021-09-20 13:25:15.130149,DE,BUY,24.970034581841773,0,338.3900146484375,RSI
2021-09-20 13:25:20.220385,FDX,BUY,24.91547568861813,0,249.75999450683594,RSI
2021-09-20 13:25:23.295572,HIG,BUY,23.186454687469563,0,67.41999816894531,RSI
2021-09-20 13:25:25.933907,ICE,BUY,24.509171327193584,0,116.05000305175781,RSI
2021-09-20 13:25:28.278434,KMI,BUY,24.482764040132196,0,15.550000190734863,RSI
2021-09-20 13:25:29.154779,LEG,BUY,24.87458910309016,0,45.119998931884766,RSI
2021-09-20 13:25:32.302741,MSFT,BUY,24.167408136377105,0,292.5799865722656,RSI
2021-09-20 13:25:50.543443,NVR,BUY,24.20471150940662,0,4930.0,RSI
2021-09-20 13:25:51.132175,NXPI,BUY,24.67878020076762,0,200.77999877929688,RSI
2021-09-20 13:27:40.738123,ZBH,BUY,24.784168620840333,0,144.0800018310547,RSI
2021-09-20 14:25:01.186029,ABT,BUY,23.312058430188316,0,124.47000122070312,RSI
2021-09-20 14:25:01.776204,AMD,BUY,23.83066774874412,0,99.8499984741211,RSI
2021-09-20 14:25:04.231008,AIG,BUY,23.60081608114548,0,52.47999954223633,RSI
2021-09-20 14:25:05.340453,AON,BUY,23.423740420098525,0,285.04998779296875,RSI
2021-09-20 14:25:09.900381,CAH,BUY,22.766351059272694,0,51.2599983215332,RSI
2021-09-20 14:25:11.551325,CVX,BUY,23.414394184480756,0,93.4000015258789,RSI
2021-09-20 14:25:14.246675,COST,BUY,24.72512744828515,0,448.8800048828125,RSI
2021-09-20 14:25:17.234351,DUK,BUY,24.027976827391456,0,99.11000061035156,RSI
2021-09-20 14:25:18.518840,ETR,BUY,24.065560784780217,0,109.36000061035156,RSI
2021-09-20 14:25:23.453430,GPN,BUY,24.885921519796852,0,157.6199951171875,RSI
2021-09-20 14:25:23.778238,HAL,BUY,24.56901231879297,0,19.190000534057617,RSI
2021-09-20 14:25:26.542578,INTC,BUY,24.09811591945312,0,52.39500045776367,RSI
2021-09-20 14:25:26.733520,IBM,BUY,24.774080606523896,0,133.07000732421875,RSI
2021-09-20 14:25:27.272657,ISRG,BUY,24.645350808564928,0,1005.6099853515625,RSI
2021-09-20 14:25:31.697060,MPC,BUY,24.453886226229102,0,56.185001373291016,RSI
2021-09-20 14:25:32.706483,MDT,BUY,24.790935144023422,0,127.79000091552734,RSI
2021-09-20 14:25:45.798882,NOC,BUY,24.523241274363684,0,345.8999938964844,RSI
2021-09-20 14:26:47.679214,SYK,BUY,23.204993294051704,0,266.17999267578125,RSI
2021-09-20 14:27:23.803195,VMC,BUY,21.58430583147394,0,168.22999572753906,RSI
2021-09-20 14:27:26.251812,WMT,BUY,23.223404211901126,0,142.5399932861328,RSI
2021-09-20 14:27:39.835100,XLNX,BUY,24.172315434332035,0,147.32000732421875,RSI
2021-09-20 15:25:03.648853,AEE,BUY,23.02338111081069,0,82.77999877929688,RSI
2021-09-20 15:25:08.708626,BSX,BUY,24.888182668673977,0,43.33000183105469,RSI
2021-09-20 15:25:10.076592,CARR,BUY,24.519047967181564,0,53.3849983215332,RSI
2021-09-20 15:25:12.722915,CMS,BUY,24.373120907038768,0,61.119998931884766,RSI
2021-09-20 15:25:17.708324,EW,BUY,22.490885041022906,0,116.58000183105469,RSI
2021-09-20 15:25:23.455591,PEAK,BUY,22.833313739318754,0,34.34000015258789,RSI
2021-09-20 15:25:26.264354,IPG,BUY,24.750838400692842,0,35.724998474121094,RSI
2021-09-20 15:25:26.821559,IQV,BUY,23.940940700093947,0,250.49000549316406,RSI
2021-09-20 15:25:26.908912,IRM,BUY,24.8635797479663,0,44.01499938964844,RSI
2021-09-20 15:25:29.671418,LIN,BUY,24.574493838065933,0,299.82501220703125,RSI
2021-09-20 15:25:31.632991,MCK,BUY,23.936786577294527,0,200.01499938964844,RSI
2021-09-20 15:25:41.598782,NEE,BUY,22.757808285712343,0,80.80999755859375,RSI
2021-09-20 15:25:43.886044,NI,BUY,22.325945142480492,0,23.700899124145508,RSI
2021-09-20 15:26:28.714359,REGN,BUY,24.26193694857602,0,638.459228515625,RSI
2021-09-21 10:25:01.703665,ATVI,BUY,22.722634831866245,0,74.75,RSI
2021-09-21 11:25:01.480095,ATVI,BUY,20.14653152732545,0,74.04499816894531,RSI
2021-09-21 11:25:08.401887,BKNG,BUY,0.02140000,50.00086489257812,2336.489013671875,Stoch
2021-09-21 11:25:10.310084,CARR,BUY,23.093428515336853,0,52.56999969482422,RSI
2021-09-21 11:25:11.717709,CRL,BUY,0.11410000,50.02143930358886,438.3999938964844,Stoch
2021-09-21 11:25:14.111417,CL,BUY,0.65150000,50.002624999999995,76.75,Stoch
2021-09-21 11:25:19.125387,EBAY,BUY,0.68340000,49.997546502685545,73.16000366210938,Stoch
2021-09-21 11:25:24.084564,GE,BUY,24.903215084206508,0,96.33999633789062,RSI
2021-09-21 11:25:24.856377,GILD,BUY,0.69840000,50.001948852539066,71.59500122070312,Stoch
2021-09-21 11:25:26.369079,HCA,BUY,0.19310000,50.0129,259.0,Stoch
2021-09-21 11:25:27.902006,HST,BUY,3.06650000,49.99928343582153,16.30500030517578,Stoch
2021-09-21 11:25:31.245968,JNJ,BUY,0.30350000,49.99859166717529,164.74000549316406,Stoch
2021-09-21 11:25:37.459480,MPWR,BUY,0.10160000,49.98923088378906,492.0199890136719,Stoch
2021-09-21 11:25:38.661734,MSCI,BUY,0.07770000,49.997232586669924,643.4650268554688,Stoch
2021-09-21 11:27:09.720754,USB,BUY,0.88750000,50.00175013542175,56.34000015258789,Stoch
2021-09-21 11:27:34.736420,WST,BUY,0.11100000,49.98829513549805,450.3450012207031,Stoch
2021-09-21 12:25:02.592466,ABBV,BUY,0.46670000,50.00223771514893,107.13999938964844,Stoch
2021-09-21 12:25:06.264259,AMGN,BUY,0.23030000,49.993524421691895,217.0800018310547,Stoch
2021-09-21 12:25:06.934074,ADI,BUY,0.29240000,50.003322393798825,171.00999450683594,Stoch
2021-09-21 12:25:10.880031,BXP,BUY,0.45280000,50.00270413818359,110.43000030517578,Stoch
2021-09-21 12:25:12.125659,CZR,BUY,0.47050000,49.99533100509643,106.26000213623047,Stoch
2021-09-21 12:25:12.738763,COF,BUY,0.31650000,49.99434212493897,157.9600067138672,Stoch
2021-09-21 12:25:15.011802,CMG,BUY,0.02630000,49.92634110107422,1898.3399658203125,Stoch
2021-09-21 12:25:15.926030,CTAS,BUY,0.12670000,50.014825,394.75,Stoch
2021-09-21 12:25:22.514836,EQIX,BUY,0.05810000,49.99911742553711,860.5700073242188,Stoch
2021-09-21 12:25:23.655654,RE,BUY,0.19650000,49.99352964019776,254.4199981689453,Stoch
2021-09-21 14:25:19.558549,FANG,BUY,0.62100000,49.99981462097168,80.51499938964844,Stoch
2021-09-21 14:25:23.043322,EOG,BUY,0.68750000,50.001877307891846,72.7300033569336,Stoch
2021-09-21 14:25:28.294755,HAS,BUY,24.26051579595962,0,93.25,RSI
2021-09-21 14:25:29.659431,HD,BUY,0.14970000,49.98632754821777,333.9100036621094,Stoch
2021-09-21 15:25:05.033565,ALK,BUY,0.88400000,49.99904121398926,56.560001373291016,Stoch
2021-09-21 15:25:21.255974,ENPH,BUY,0.32270000,50.0072043182373,154.96499633789062,Stoch
2021-09-21 15:25:34.452437,LOW,BUY,0.24140000,49.99242019958496,207.0937042236328,Stoch
2021-09-21 15:25:36.203311,MCD,BUY,0.20740000,50.004141265869144,241.10000610351562,Stoch
2021-09-21 15:25:52.007271,NCLH,BUY,1.98490000,49.99963206005097,25.190000534057617,Stoch
2021-09-21 15:26:42.448655,SPGI,BUY,0.11210000,49.980904357910156,445.8599853515625,Stoch
2021-09-22 10:25:05.176303,A,BUY,0.28940000,49.996742410278316,172.75999450683594,Stoch
2021-09-22 10:25:07.859102,APH,BUY,0.66400000,49.99920202636719,75.30000305175781,Stoch
2021-09-22 10:25:09.123131,APTV,BUY,0.34430000,50.0026875289917,145.22999572753906,Stoch
2021-09-22 10:25:10.811249,BBWI,BUY,0.76150000,50.000092788696286,65.66000366210938,Stoch
2021-09-22 10:25:14.204526,CBRE,BUY,0.52540000,49.99638047332763,95.15869903564453,Stoch
2021-09-22 10:25:17.140093,CMCSA,BUY,0.88060000,50.00046692504883,56.779998779296875,Stoch
2021-09-22 10:25:17.693173,CAG,BUY,1.50380000,50.00135,33.25,Stoch
2021-09-22 10:25:22.725809,EMN,BUY,0.49330000,49.99595424728394,101.3499984741211,Stoch
2021-09-22 10:25:27.271963,GRMN,BUY,0.29820000,50.000685910034186,167.6750030517578,Stoch
2021-09-22 10:25:27.740419,IT,BUY,0.15970000,50.000472415161134,313.0899963378906,Stoch
2021-09-22 14:25:05.207915,ABMD,BUY,0.14300000,49.984221221923825,349.5400085449219,Stoch
2021-09-22 14:25:08.827310,AON,SELL,75.34260996172026,0,298.9949951171875,RSI
2021-09-22 14:25:10.493501,ADP,BUY,0.25180000,49.99740738525391,198.55999755859375,Stoch
2021-09-22 14:25:11.254843,BKR,BUY,2.10930000,50.000956339073184,23.704999923706055,Stoch
2021-09-22 14:25:24.492380,FMC,BUY,0.52920000,49.99881777648926,94.4800033569336,Stoch
2021-09-22 14:25:25.700090,GPS,BUY,2.09600000,50.000079040527346,23.854999542236328,Stoch
2021-09-22 14:25:28.277122,HLT,BUY,0.38500000,50.003801879882815,129.8800048828125,Stoch
2021-09-22 14:25:33.071795,LHX,BUY,0.22440000,50.00192931518554,222.8249969482422,Stoch
2021-09-22 14:25:36.296831,MDT,BUY,0.38650000,49.99570584869385,129.35499572753906,Stoch
2021-09-22 14:25:37.887559,MDLZ,BUY,0.82330000,49.999008623123174,60.72999954223633,Stoch
2021-09-22 14:26:05.928734,PEP,BUY,0.32320000,49.9925736328125,154.67999267578125,Stoch
2021-09-22 14:26:15.282850,PG,BUY,0.34780000,50.003207485961916,143.77000427246094,Stoch
2021-09-22 14:26:36.357512,CRM,BUY,0.19240000,50.00475882568359,259.8999938964844,Stoch
2021-09-22 15:25:20.005430,DOV,BUY,0.30690000,50.00475075073242,162.93499755859375,Stoch
2021-09-22 15:26:42.078312,SWKS,BUY,0.28880000,50.00138641357422,173.13499450683594,Stoch
2021-09-23 10:25:11.242736,BIIB,BUY,0.16900000,49.9952677307129,295.8299865722656,Stoch
2021-09-23 10:25:14.378581,CNP,BUY,1.99920000,49.99999245758057,25.010000228881836,Stoch
2021-09-23 10:25:15.645264,CB,BUY,0.27970000,49.99497513427735,178.7449951171875,Stoch
2021-09-23 10:25:17.173889,KO,BUY,0.91810000,49.99972515945435,54.459999084472656,Stoch
2021-09-23 10:25:18.810740,COST,BUY,0.11010000,50.01182292480469,454.239990234375,Stoch
2021-09-23 10:25:23.197153,EQIX,SELL,0.05810000,49.64906350708008,854.5449829101562,Stoch
2021-09-23 10:25:25.292101,FIS,BUY,0.40690000,49.99987088241577,122.87999725341797,Stoch
2021-09-23 10:25:29.959400,HII,BUY,0.25930000,50.00315387115478,192.83900451660156,Stoch
2021-09-23 10:25:30.954740,IR,BUY,0.93670000,50.00104700050354,53.380001068115234,Stoch
2021-09-23 10:25:35.493459,LUMN,BUY,3.92110000,50.00029980106354,12.75160026550293,Stoch
2021-09-23 11:25:09.651112,ADM,BUY,0.82900000,49.99699113845825,60.310001373291016,Stoch
2021-09-23 11:25:26.303437,HCA,SELL,0.19310000,49.641184857177734,257.07501220703125,Stoch
2021-09-23 12:25:17.606514,GLW,BUY,1.32500000,49.998875808715816,37.73500061035156,Stoch
2021-09-23 13:25:06.340177,ABT,BUY,0.39790000,50.00011545715332,125.66000366210938,Stoch
2021-09-23 13:25:27.603861,HSY,BUY,0.28810000,49.99975587921143,173.5500030517578,Stoch
2021-09-23 13:27:19.998961,VMC,SELL,81.50941211773025,0,180.42999267578125,RSI
